,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.16956816642310807,2.308622048231587,0.5409383635621829,2.235060462846379
1,0.359032331037489,2.280647931205668,0.3882244720081726,2.128186336217282
2,0.2753787022585139,2.281740402140392,0.23735050644585048,2.320104909140579
3,0.40696359937368354,2.264984757065261,0.2658693669252475,2.3014689334072753
4,0.3793805109856222,2.243516394705517,0.24563017493009348,2.323496768314463
5,0.3728238752079366,2.2366316252748755,0.1895124198596414,2.3841242053252136
6,0.40628532671144096,2.2301680202967114,0.19963201502099867,2.396781883222199
7,0.3606149672370353,2.2143002245293033,0.17755289796633575,2.3342471438586
8,0.3377797875015169,2.218430806278994,0.28518859270305513,2.2269760713515856
9,0.370789057241423,2.2003879160895057,0.20975161007268778,2.2439981622222156
10,0.35993669457816174,2.190382626108958,0.2833486664097794,2.2486634752349013
11,0.3612932398891708,2.188991142456655,0.25206991868383205,2.241254454922435
12,0.3341623332781838,2.1826871927307927,0.27322907099481447,2.2532650075489595
13,0.3725977843295064,2.1776722058057514,0.3845446195312893,2.182665232462738
14,0.4051548722856001,2.1599318974836903,0.19963201508954126,2.3685988316101665
15,0.39498078228121236,2.147626830446432,0.1536338547520552,2.5714301157129285
16,0.3990504182748818,2.141803035120497,0.3505059797882266,2.2487269735380173
17,0.3592584219260262,2.157718155254289,0.25666973340259086,2.243688888580512
18,0.41826814383423333,2.12032329160219,0.2502299909374532,2.3003008001532814
19,0.40425050871123724,2.105820308840978,0.1582336712289317,2.469813831815395
20,0.3707890572212089,2.11340941542984,0.3459061640550373,2.1730969004819674
21,0.41781596203020677,2.066621437631741,0.2971481141576881,2.1209686287192984
22,0.4392945964547161,2.03815540950977,0.28426862967979394,2.3593651653981143
23,0.43725977845114333,2.018425066951387,0.2704691813150018,2.2935283688525048
24,0.43432059692037395,1.9935918613820223,0.28426862950158316,2.2628013033765986
25,0.4368075966605929,2.0106685708179857,0.376264949484275,2.0006721934377323
26,0.42369432514564986,1.9890150272809837,0.3578656854548362,1.9653724830086996
27,0.47750395661750156,1.9044591901314736,0.3192272313220192,2.1326164592814862
28,0.4465295048811682,1.9160118383868583,0.3229070842375751,2.184507028269132
29,0.45240786796965915,1.8497060644877272,0.35602575960023314,2.090168685351585
30,0.47388650238069235,1.8128489456968073,0.33302667912476197,2.0615828092096042
31,0.4944607732577909,1.8407491254989794,0.35510579601492265,2.168886843798022
32,0.5143567714490638,1.7335528125866435,0.35142594348320527,2.252171023350411
33,0.49084331902098177,1.7730701285036015,0.2621895131049292,2.5685983925865896
34,0.4689125028530882,1.9406189426372096,0.3026678934761879,2.2036464692478126
35,0.4994347728190852,1.7981249856620036,0.3597056121319505,2.131208582986026
36,0.5243047705244862,1.7221701091537371,0.3900643976708564,2.1862921085287477
37,0.5600271309335766,1.602256586722543,0.40938362490176716,2.155839006508175
38,0.598236491096362,1.5381738637438624,0.4167433304587086,2.1622772067648177
39,0.5871580375715157,1.5259144399706768,0.3771849129050833,2.2045099765967096
40,0.6077323084284002,1.4709157850740724,0.41490340394609654,2.258624471867973
41,0.5708794935698858,1.4900452444086025,0.33486660596637846,2.5383886681199623
42,0.5835405833549207,1.4375185821758738,0.3937442506960805,2.2279196748408903
43,0.6142889441959787,1.380530841448122,0.5206991720605357,2.024901463334014
44,0.6509156681053136,1.2320367310237432,0.4452621895946706,2.274985302887384
45,0.644132941469412,1.2836340409873057,0.47286108558399476,2.1958809510874113
46,0.6900293918424619,1.153845290590028,0.4802207913054385,2.201481867845495
47,0.6018539453129571,1.4916068059595466,0.44250230160786014,2.1850567890507646
48,0.6529504861358385,1.238200257300468,0.49034038646679573,2.123419335048574
49,0.7133167533617928,1.0605508043651206,0.4471021162717849,2.2765082429062913
50,0.7198733891024192,1.0745862560279764,0.5326586953521104,2.1747917490698594
51,0.7528826588558013,0.9449026933924903,0.5262189513790355,2.1144748065267667
52,0.7451955686185847,0.9602184860031987,0.516099356053176,2.1735757586050166
53,0.7716482026043883,0.9038980772106889,0.5142594296502321,2.291834340801783
54,0.7528826588423253,0.9297641374233107,0.5620975177992125,2.2505331111809697
55,0.7610219308296642,0.9237628145547251,0.549218031415834,2.393363540942447
56,0.7981008365767158,0.8016701941842708,0.5409383628219229,2.405518891291544
57,0.774813475043909,0.8283296235136497,0.5160993576159473,2.4680567862467693
58,0.7788831110375785,0.8140784081710886,0.5197792090784001,2.381173529752154
59,0.7888311101466909,0.8202567831601543,0.5271389145805074,2.347996455546136
60,0.8069183812161902,0.6958897727095863,0.5565777381517082,2.3145977631553993
61,0.7273343884308845,1.0561089805691,0.4839006453999271,2.0961415620714345
62,0.7106036626993464,0.9799390993667032,0.5574977013531801,2.208647990840887
63,0.7872484739134545,0.7637946706213834,0.5482980692836267,2.363567813888206
64,0.80081392721221,0.7210000742958758,0.4710211593455531,2.673773747797723
65,0.8263621976034365,0.636160587552929,0.5501379961252432,2.6079567121384666
66,0.8553018313496732,0.579936942046459,0.5823367077929226,2.5475696284724907
67,0.8252317431607507,0.6912952439091795,0.5501379961800773,2.667192763764593
68,0.8598236491204171,0.5480014551502532,0.575896965382619,2.4813335516525172
69,0.8627628306848766,0.5622044300806622,0.5915363398624761,2.6875111135519636
70,0.8543974678090005,0.5907228701044039,0.5814167443721143,2.6227868910546466
71,0.8200316527243952,0.68455292691129,0.5547378119681007,2.572463343751025
72,0.8333710151480895,0.6213248025507186,0.592456303063948,2.5569275313818687
73,0.8170924711868878,0.653221821720288,0.5639374435989815,2.551707130676031
74,0.8595975582251418,0.5188976767212455,0.5492180327044349,2.621364133118925
75,0.8510061044539905,0.5407985993809433,0.5685372585919107,2.665092197820037
76,0.8620845579923129,0.5267392087112097,0.5160993575611132,2.6224395706769843
77,0.8666063757630568,0.4439010864564622,0.5860165605439762,2.5491547795096556
78,0.8810761926698653,0.41829267865172776,0.5795768182433408,2.7065542540423015
79,0.8846936468729842,0.5021029654574454,0.5878564871114224,2.600819077531241
